Manufacturer,Model,Layer 3,Max Speed,RJ45,SFP,SFP+,QSFP+,Multigig,Noise,Power,POE,Price,Link
Brocade,ICX 6450-24,Yes,10G,24,-,4,-,No,37.9 dBA,20-37w,No,100$,[eBay](https://ebay.us/SKYkEf){target=_blank}
Brocade,ICX 6450-24P,Yes,10G,24,-,4,-,No,39.2 dBA,21-400w[^14],Yes,100$,[eBay](https://ebay.us/siRiXg){target=_blank}
Brocade,ICX 6450-48,Yes,10G,48,-,4,-,No,37.2 dBA,30-55w,No,60-100$,[eBay](https://ebay.us/9AEKgc){target=_blank}
Brocade,ICX 6450-48P,Yes,10G,48,-,4,-,No,55.5 dBA,31-776w[^14],Yes,60-100$,[eBay](https://ebay.us/S6zO6l){target=_blank}
Brocade,ICX 6610-24,Yes,40G,24,-,16[^15],2[^15],No,39.6 - 48.7 dB,120-140w,No,100$,[eBay](https://ebay.us/5zmgIB){target=_blank}
Brocade,ICX 6610-24P,Yes,40G,24,-,16[^15],2[^15],No,39.6 - 48.7 dB,120-140w,Yes,100-140$,[eBay](https://ebay.us/siRiXg){target=_blank}
Brocade,ICX 6610-48,Yes,40G,48,-,16[^15],2[^15],No,39.6 - 48.7 dB,165-185w,No,60-100$,[eBay](https://ebay.us/9AEKgc){target=_blank}
Brocade,ICX 6610-48P,Yes,40G,48,-,16[^15],2[^15],No,39.6 - 48.7 dB,165-185w,Yes,60-100$,[eBay](https://ebay.us/S6zO6l){target=_blank}
Brocade,ICX 7250-24,Yes,10G,24,-,8,-,No,41.9 dBA,39-57w,No,75-120$,[eBay](https://ebay.us/EKSlYP){target=_blank}
Brocade,ICX 7250-24P,Yes,10G,24,-,8,-,No,44.7 dBA,48-454w[^14],Yes,75-120$,[eBay](https://ebay.us/p5Pc00){target=_blank}
Brocade,ICX 7250-48,Yes,10G,48,-,8,-,No,44.5 dBA,50-70w,No,90-140$,[eBay](https://ebay.us/7MIENz){target=_blank}
Brocade,ICX 7250-48P,Yes,10G,48,-,8,-,No,45.9 dBA,70-942w[^14],Yes,90-140$,[eBay](https://ebay.us/7MIENz){target=_blank}
Brocade,ICX 7150-24,Yes,10G,24,-,4,-,No,Fanless,14-24w,No,150-300$,[eBay](https://ebay.us/xyIY9P){target=_blank}
Brocade,ICX 7150-24P,Yes,10G,24,-,4,-,No,41.4 dBA,32-472w[^14],Yes,150-300$,[eBay](https://ebay.us/xyIY9P){target=_blank}
Brocade,ICX 7150-48,Yes,10G,48,-,4,-,No,Fanless,24-39w,No,250-600$,[eBay](https://ebay.us/DwwSW3){target=_blank}
Brocade,ICX 7150-48P,Yes,10G,48,-,4,-,No,41.8 dBA,47-491w[^14],Yes,250-600$,[eBay](https://ebay.us/DwwSW3){target=_blank}
Mellanox,SX6036,Yes,40/56G[^11],2,-,-,36,No,Unknown,?? - 231w,No,100-120$,[eBay](https://ebay.us/1xRY4X){target=_blank}
Mellanox,SX1036,Yes,40/56G[^11],1,-,-,36,No,Unknown,78 - 100w?,No,600$ ??,[eBay](https://ebay.us/7B2XRJ){target=_blank}
Mellanox,SX6012,Yes,40/56G[^11],1,-,-,12,No,Unknown,28w - ??,No,eBay,
Mellanox,SX6018,Yes,40/56G[^11],2,-,-,18,No,Unknown,??,No,100-250$,[eBay](https://ebay.us/tGO58A){target=_blank}
Mellanox,SX6005[^10],No,56G IB Only,-,-,-,12,No,Unknown,??,No,eBay,
Mellanox,SX6015[^10],No,56G IB Only,-,-,-,18,No,Unknown,??,No,eBay,
Mellanox,SX6025[^10],No,56G IB Only,-,-,-,36,No,Unknown,??,No,eBay,
Mikrotik,CRS304-4XG-IN,Yes**[^16],10G,1,-,4,-,Yes,Fanless,7-21w,No,199$,[Amazon](https://amzn.to/49IPBBn){target=_blank}
Mikrotik,CRS305-1G-4S+IN,Yes**[^16],10G,1,-,4,-,No,Fanless,10-18w,No,120$,[Amazon](https://amzn.to/41JLinl){target=_blank}
Mikrotik,CRS309-1G-8S+IN,Yes**[^16],10G,1,-,8,-,No,Fanless,17-23w,No,269$,[Amazon](https://amzn.to/4goepAX){target=_blank}
Mikrotik,CRS310-1G-5S-4S+IN,Yes**[^16],10G,1,5,4,-,No,Nearly Silent,8-20w,No,199$,[Amazon](https://amzn.to/3BOA7ix){target=_blank}
Mikrotik,CRS326-4C+20G+2Q+RM,Yes**[^16],40G,20-24+1,-,0-4,2,Yes,36-54 dBA,31-70w,No,999$,[Amazon](https://amzn.to/41DhRmU){target=_blank}
Mikrotik,CRS504-4XQ-IN,Yes**[^16],100G,-,-,-,4[^12],Yes,Nearly Silent,11-41w,No,650$,[Amazon](https://amzn.to/41BckgE){target=_blank}
Mikrotik,CRS510-8XS-2XQ-IN,Yes**[^16],100G,1,-,8,2,Yes,Silent - 40 dBA,15-45w,No,999$,[Amazon](https://amzn.to/3P7QtGd){target=_blank}
Mikrotik,CRS518-16XS-2XQ-RM,Yes**[^16],100G,1,-,16[^17],2[^12],No,Nearly Silent,15-95w,No,"1,595$",[Amazon](https://amzn.to/4gmFiVZ){target=_blank}
Mikrotik,CSS318-16G-2S+IN,No,10G,16,-,2,-,No,Fanless,10-13w,No,139$,
Mikrotik,CSS610-8G-2S+IN,No,10G,8,-,2,-,No,Fanless,5-11w,No,110$,[Amazon](https://amzn.to/3VNWTOB){target=_blank}
Unifi,USW-Aggregation,No,10G,-,-,8,-,No,Silent?,10-30w,No,269$,[Amazon](https://amzn.to/3VLJ9DG){target=_blank}
Unifi,USW-Pro-Aggregation,Yes**[^18],25G,-,-,32,-,No,Unknown,?? - 100w,No,899$,[Amazon](https://amzn.to/400Zs1X){target=_blank}
